PredictedProbability|PredictedLabel
0.110594|0
0.110594|0
0.110594|0
0.110594|0
0.110594|0
0.110594|0
0.110594|0
0.110594|0
0.110594|0
0.133529|0
0.161805|0
0.240044|0
0.182425|0
0.240044|0
0.240044|0
0.161805|0
0.161805|0
0.138883|0
0.138883|0
0.196502|0
0.118262|0
0.138883|0
0.118262|0
0.118262|0
0.118262|0
0.118262|0
0.118262|0
0.138883|0
0.131064|0
0.138883|0
0.131064|0
0.390671|1
0.390671|1
0.390671|1
0.18909|0
0.18909|0
0.18909|0
0.18909|0
0.18909|0
0.131675|0
0.18909|0
0.154609|0
0.138883|0
0.138883|0
0.138883|0
0.138883|0
0.138883|0
0.118262|0
0.118262|0
