PredictedProbability|PredictedLabel
0.219294|0
0.219294|0
0.233903|0
0.233903|0
0.0858426|0
0.0858426|0
0.233903|0
0.233903|0
0.233903|0
0.193916|0
0.193916|0
0.193916|0
0.193916|0
0.193916|0
0.193916|0
0.124002|0
0.0458557|0
0.0573979|0
0.205458|0
0.205458|0
0.205458|0
0.135544|0
0.0573979|0
0.0573979|0
0.0573979|0
0.0573979|0
0.0858426|0
0.233903|0
0.233903|0
0.233903|0
0.0858426|0
0.0858426|0
0.233903|0
0.233903|0
0.219294|0
0.233903|0
0.233903|0
0.233903|0
0.233903|0
0.233903|0
0.233903|0
0.233903|0
0.233903|0
0.233903|0
0.233903|0
0.233903|0
0.233903|0
0.233903|0
0.384976|1
0.384976|1
0.384976|1
0.384976|1
0.384976|1
0.384976|1
0.384976|1
0.784179|1
0.784179|1
