PredictedProbability|PredictedLabel
0.103326|0
0.103326|0
0.103326|0
0.103326|0
0.103326|0
0.103326|0
0.236777|0
0.103326|0
0.103326|0
0.103326|0
0.103326|0
0.103326|0
0.103326|0
0.103326|0
0.103326|0
0.103326|0
0.103326|0
0.103326|0
0.103326|0
0.103326|0
0.103326|0
0.236777|0
0.181472|0
0.103326|0
0.236777|0
0.236777|0
0.236777|0
0.236777|0
0.236777|0
0.236777|0
0.181472|0
0.181472|0
0.103326|0
0.103326|0
0.148037|0
0.148037|0
0.148037|0
0.148037|0
0.148037|0
0.148037|0
0.148037|0
0.148037|0
0.148037|0
0.162645|0
0.148037|0
0.162645|0
0.162645|0
0.134201|0
0.285274|0
0.285274|0
0.285274|0
0.285274|0
0.285274|0
0.285274|0
0.285274|0
