PredictedProbability|PredictedLabel
0.0546536|0
0.0546536|0
0.0546536|0
0.0546536|0
0.0546536|0
0.0983379|0
0.0546536|0
0.0546536|0
0.0546536|0
0.0546536|0
0.0546536|0
0.0546536|0
0.0546536|0
0.0546536|0
0.0546536|0
0.0546536|0
0.0983379|0
0.053754|0
0.053754|0
0.053754|0
0.053754|0
0.053754|0
0.0679042|0
0.0679042|0
0.053754|0
0.053754|0
0.053754|0
0.053754|0
0.0983379|0
0.0983379|0
0.0983379|0
0.0983379|0
0.0983379|0
0.0983379|0
0.0546536|0
0.0546536|0
0.0546536|0
0.0546536|0
0.0546536|0
0.0983379|0
0.0546536|0
0.0546536|0
0.0983379|0
0.0546536|0
0.0983379|0
0.0546536|0
0.0546536|0
0.0546536|0
0.0546536|0
0.0546536|0
0.0546536|0
0.0546536|0
