PredictedProbability|PredictedLabel
0.185496|0
0.185496|0
0.333556|1
0.333556|1
0.333556|1
0.333556|1
0.263642|0
0.318947|1
0.333556|1
0.185496|0
0.333556|1
0.318947|1
0.333556|1
0.333556|1
0.263642|0
0.263642|0
0.333556|1
0.215308|0
0.215308|0
0.215308|0
0.215308|0
0.215308|0
0.215308|0
0.172573|0
0.145394|0
0.200699|0
0.172573|0
0.172573|0
0.306024|1
0.172573|0
0.172573|0
0.320633|1
0.306024|1
0.172573|0
0.412734|1
0.306024|1
0.172573|0
0.0672483|0
0.0672483|0
0.200699|0
0.265516|0
0.172573|0
0.250719|0
0.307409|1
0.370841|1
0.412734|1
0.412734|1
0.412734|1
0.471706|1
0.172573|0
0.471706|1
0.471706|1
0.306024|1
0.172573|0
0.324489|1
0.784179|1
0.784179|1
0.784179|1
0.899969|1
