PredictedProbability|PredictedLabel
0.436203|1
0.436203|1
0.436203|1
0.436203|1
0.202129|0
0.128961|0
0.128961|0
0.0983379|0
0.0983379|0
0.66936|1
0.66936|1
0.66936|1
0.46542|1
0.46542|1
0.66936|1
0.66936|1
0.66936|1
0.66936|1
0.66936|1
0.66936|1
0.46542|1
0.127821|0
0.200094|0
0.127821|0
0.66936|1
0.66936|1
0.66936|1
0.632686|1
0.632686|1
0.632686|1
0.66936|1
0.66936|1
0.66936|1
0.0546536|0
0.0546536|0
0.0983379|0
0.0546536|0
0.0546536|0
0.0983379|0
0.0983379|0
0.0983379|0
0.0983379|0
0.0546536|0
0.0546536|0
0.128961|0
0.158444|0
0.128961|0
0.128961|0
0.428193|1
0.428193|1
0.428193|1
0.428193|1
0.0841369|0
