PredictedProbability|PredictedLabel
0.0932563|0
0.0932563|0
0.0932563|0
0.0932563|0
0.107361|0
0.105367|0
0.105367|0
0.105367|0
0.105367|0
0.105367|0
0.105367|0
0.0958534|0
0.0958534|0
0.0932563|0
0.0932563|0
0.049714|0
0.049714|0
0.049714|0
0.049714|0
0.049714|0
0.049714|0
0.049714|0
0.049714|0
0.049714|0
0.049714|0
0.049714|0
0.049714|0
0.049714|0
0.049714|0
0.049714|0
0.049714|0
0.049714|0
0.049714|0
0.049714|0
0.049714|0
0.049714|0
0.049714|0
0.049714|0
0.049714|0
0.049714|0
0.049714|0
0.049714|0
0.049714|0
0.049714|0
0.049714|0
