PredictedProbability|PredictedLabel
0.0405089|0
0.0405089|0
0.0405089|0
0.0405089|0
0.0405089|0
0.0405089|0
0.0405089|0
0.0405089|0
0.0405089|0
0.0405089|0
0.0405089|0
0.0405089|0
0.0425602|0
0.0446192|0
0.0425602|0
0.0446192|0
0.0770715|0
0.0446192|0
0.0446192|0
0.0446192|0
0.0446192|0
0.0446192|0
0.0446192|0
0.0446192|0
0.0405089|0
0.0405089|0
0.0405089|0
0.0405089|0
0.0405089|0
0.0405089|0
0.0405089|0
0.0405089|0
0.0405089|0
0.0405089|0
0.0405089|0
0.0405089|0
0.0405089|0
0.0405089|0
0.0405089|0
0.0405089|0
0.0405089|0
0.0405089|0
0.0405089|0
0.0405089|0
0.0412774|0
0.0412774|0
0.0412774|0
0.0412774|0
0.0412774|0
0.0412774|0
0.0412774|0
0.0412774|0
