PredictedProbability|PredictedLabel
0.483282|1
0.483282|1
0.483282|1
0.483282|1
0.483282|1
0.605791|1
0.569116|1
0.484439|1
0.257379|0
0.440754|1
0.213695|0
0.484439|1
0.484439|1
0.484439|1
0.414354|1
0.139426|0
0.414354|1
0.414354|1
0.414354|1
0.192466|0
0.414354|1
0.414354|1
0.139426|0
0.139426|0
0.192466|0
0.569116|1
0.480065|1
0.18311|0
0.18311|0
0.18311|0
0.139426|0
0.139426|0
0.139426|0
0.139426|0
0.139426|0
0.139426|0
0.18311|0
0.18311|0
0.18311|0
0.18311|0
0.348475|1
0.348475|1
0.348475|1
0.348475|1
0.348475|1
0.348475|1
0.348475|1
0.139426|0
0.18311|0
0.18311|0
0.484439|1
0.484439|1
0.586677|1
0.623351|1
