PredictedProbability|PredictedLabel
0.0408489|0
0.0408489|0
0.0408489|0
0.0408489|0
0.0408489|0
0.0408489|0
0.0502827|0
0.0502827|0
0.0502827|0
0.0549537|0
0.0502827|0
0.0502827|0
0.0502827|0
0.0502827|0
0.0502827|0
0.0502827|0
0.0502827|0
0.0488131|0
0.0488131|0
0.0488131|0
0.0399298|0
0.0399298|0
0.0399298|0
0.0399298|0
0.0399298|0
0.0399298|0
0.0399298|0
0.0399298|0
0.0399298|0
0.0399298|0
0.0399298|0
0.0399298|0
0.0399298|0
0.0399298|0
0.0399298|0
0.0399298|0
0.0399298|0
0.0399298|0
0.0399298|0
0.0399298|0
0.0399298|0
0.0399298|0
0.0399298|0
0.0399298|0
0.0399298|0
0.0399298|0
0.0399298|0
0.0399298|0
