PredictedProbability|PredictedLabel
0.0367144|0
0.0367144|0
0.0367144|0
0.0367144|0
0.0367144|0
0.0393115|0
0.0367144|0
0.0367144|0
0.0367144|0
0.0434164|0
0.0434164|0
0.0434164|0
0.0434164|0
0.0434164|0
0.0434164|0
0.0434164|0
0.0434164|0
0.0434164|0
0.0434164|0
0.0434164|0
0.0434164|0
0.0434164|0
0.0434164|0
0.0434164|0
0.0434164|0
0.0434164|0
0.0434164|0
0.0434164|0
0.0434164|0
0.0434164|0
0.0434164|0
0.0434164|0
0.0434164|0
0.0434164|0
0.0434164|0
0.0434164|0
0.0434164|0
0.0434164|0
0.0434164|0
0.0808359|0
0.0808359|0
0.0808359|0
0.0808359|0
0.0808359|0
0.0808359|0
0.0808359|0
0.0808359|0
0.0808359|0
0.0808359|0
0.0808359|0
0.0808359|0
