PredictedProbability|PredictedLabel
0.171553|0
0.171553|0
0.171553|0
0.171553|0
0.171553|0
0.171553|0
0.403646|1
0.510355|1
0.510355|1
0.510355|1
0.510355|1
0.467011|1
0.360301|1
0.299691|1
0.299691|1
0.467011|1
0.467011|1
0.467011|1
0.467011|1
0.467011|1
0.467011|1
0.467011|1
0.37491|1
0.37491|1
0.37491|1
0.37491|1
0.17168|0
0.17168|0
0.17168|0
0.17168|0
0.17168|0
0.17168|0
0.17168|0
0.17168|0
0.17168|0
0.17168|0
0.171553|0
0.17168|0
0.17168|0
0.17168|0
0.17168|0
0.17168|0
0.17168|0
0.17168|0
0.17168|0
0.17168|0
0.198258|0
0.212867|0
0.36394|1
0.198258|0
0.36394|1
0.36394|1
0.36394|1
0.198258|0
0.198258|0
0.784179|1
0.784179|1
0.784179|1
