PredictedProbability|PredictedLabel
0.137679|0
0.137679|0
0.137679|0
0.137679|0
0.137679|0
0.137679|0
0.199833|0
0.137679|0
0.137679|0
0.137679|0
0.137679|0
0.137679|0
0.17699|0
0.137679|0
0.137679|0
0.137679|0
0.17699|0
0.17699|0
0.17699|0
0.17699|0
0.17699|0
0.137679|0
0.111279|0
0.111279|0
0.111279|0
0.111279|0
0.111279|0
0.111279|0
0.228136|0
0.111279|0
0.111279|0
0.111279|0
0.111279|0
0.111279|0
0.111279|0
0.140014|0
0.140014|0
0.102124|0
0.102124|0
0.102124|0
0.102124|0
0.102124|0
0.102124|0
