PredictedProbability|PredictedLabel
0.316751|1
0.316751|1
0.316751|1
0.3482|1
0.3482|1
0.3482|1
0.3482|1
0.316751|1
0.316751|1
0.3482|1
0.292797|1
0.292797|1
0.292797|1
0.292797|1
0.292797|1
0.292797|1
0.292797|1
0.27913|0
0.27913|0
0.27913|0
0.27913|0
0.292797|1
0.292797|1
0.292797|1
0.292797|1
0.0913624|0
0.0913624|0
0.0913624|0
0.0913624|0
0.0913624|0
0.0913624|0
0.0913624|0
0.135047|0
0.135047|0
0.135047|0
0.133043|0
0.0893586|0
0.0893586|0
0.133043|0
0.133043|0
0.14741|0
0.217497|0
0.217497|0
0.217497|0
0.217497|0
0.261181|0
