PredictedProbability|PredictedLabel
0.381656|1
0.219833|0
0.399157|1
0.399157|1
0.521666|1
0.521666|1
0.521666|1
0.521666|1
0.521666|1
0.521666|1
0.521666|1
0.521666|1
0.484439|1
0.484439|1
0.279997|0
0.222755|0
0.222755|0
0.222755|0
0.0946163|0
0.0946163|0
0.0946163|0
0.162591|0
0.162591|0
0.162591|0
0.162591|0
0.162591|0
0.184908|0
0.184908|0
0.263729|0
0.30304|1
0.259356|0
0.30304|1
0.259356|0
0.259356|0
0.104402|0
0.104402|0
0.22036|0
0.104402|0
0.104402|0
0.104402|0
0.104402|0
0.104402|0
0.104402|0
0.104402|0
