PredictedProbability|PredictedLabel
0.520328|1
0.520328|1
0.520328|1
0.520328|1
0.520328|1
0.642837|1
0.605791|1
0.753485|1
0.753485|1
0.753485|1
0.753485|1
0.161845|0
0.161845|0
0.161845|0
0.161845|0
0.161845|0
0.161845|0
0.161845|0
0.161845|0
0.102124|0
0.102124|0
0.102124|0
0.102124|0
0.102124|0
0.102124|0
0.102124|0
0.102124|0
0.102124|0
0.102124|0
0.102124|0
0.102124|0
0.102124|0
0.102124|0
0.102124|0
0.102124|0
0.102124|0
0.102124|0
0.102124|0
0.102124|0
0.140014|0
0.140014|0
0.140014|0
0.140014|0
0.140014|0
