PredictedProbability|PredictedLabel
0.109075|0
0.109075|0
0.109075|0
0.109075|0
0.157068|0
0.157068|0
0.157068|0
0.263777|0
0.263777|0
0.484991|1
0.632686|1
0.632686|1
0.632686|1
0.241855|0
0.241855|0
0.241855|0
0.314175|1
0.188969|0
0.188969|0
0.188969|0
0.188969|0
0.188969|0
0.163437|0
0.163437|0
0.163437|0
0.34156|1
0.34156|1
0.349753|1
0.349753|1
0.601765|1
0.601765|1
0.53868|1
0.601765|1
0.163437|0
0.241794|0
0.241794|0
0.241794|0
0.241794|0
0.241794|0
0.241794|0
0.241794|0
0.241794|0
0.241794|0
0.241794|0
0.241794|0
