PredictedProbability|PredictedLabel
0.0719861|0
0.0719861|0
0.0719861|0
0.0719861|0
0.0719861|0
0.0719861|0
0.0719861|0
0.0719861|0
0.0719861|0
0.0719861|0
0.0719861|0
0.0719861|0
0.0719861|0
0.0719861|0
0.0719861|0
0.0719861|0
0.0719861|0
0.0719861|0
0.0719861|0
0.0719861|0
0.0719861|0
0.0719861|0
0.0719861|0
0.0719861|0
0.704962|1
0.704962|1
0.704962|1
0.704962|1
0.0711819|0
0.0711819|0
0.0711819|0
0.0711819|0
0.0711819|0
0.0711819|0
0.0711819|0
0.0719861|0
0.0719861|0
0.0719861|0
0.0719861|0
0.0719861|0
0.0719861|0
0.0719861|0
