PredictedProbability|PredictedLabel
0.171286|0
0.210598|0
0.171286|0
0.171286|0
0.210598|0
0.171286|0
0.171286|0
0.171286|0
0.210598|0
0.171286|0
0.171286|0
0.219278|0
0.219278|0
0.25859|0
0.219278|0
0.210598|0
0.210598|0
0.171286|0
0.171286|0
0.25859|0
0.219278|0
0.219278|0
0.219278|0
0.171286|0
0.229492|0
0.229492|0
0.185808|0
0.2338|0
0.277485|0
0.316796|1
0.316796|1
0.316796|1
0.268804|0
0.268804|0
0.229492|0
0.229492|0
0.268804|0
0.268804|0
0.316796|1
0.277485|0
0.277485|0
0.277485|0
0.277485|0
0.277485|0
0.277485|0
0.277485|0
0.277485|0
0.277485|0
0.277485|0
0.233526|0
0.784179|1
0.784179|1
0.784179|1
