PredictedProbability|PredictedLabel
0.0644215|0
0.0644215|0
0.0644215|0
0.0644215|0
0.0644215|0
0.0939049|0
0.404218|1
0.404218|1
0.53688|1
0.404218|1
0.53688|1
0.53688|1
0.53688|1
0.404218|1
0.367544|1
0.367544|1
0.29795|1
0.29795|1
0.29795|1
0.0726403|0
0.0726403|0
0.0726403|0
0.0726403|0
0.0726403|0
0.0791453|0
0.0791453|0
0.139303|0
0.139303|0
0.0726403|0
0.0726403|0
0.0726403|0
0.18048|0
0.18048|0
0.18048|0
0.18048|0
0.18048|0
0.18048|0
0.18048|0
0.18048|0
0.18048|0
0.18048|0
0.18048|0
0.18048|0
0.18048|0
0.18048|0
0.18048|0
0.18048|0
0.18048|0
