PredictedProbability|PredictedLabel
0.029183|0
0.029183|0
0.0433332|0
0.029183|0
0.029183|0
0.029183|0
0.029183|0
0.029183|0
0.029183|0
0.029183|0
0.029183|0
0.029183|0
0.029183|0
0.029183|0
0.029183|0
0.0433332|0
0.0433332|0
0.0433332|0
0.620837|1
0.620837|1
0.620837|1
0.471198|1
0.471198|1
0.029183|0
0.029183|0
0.029183|0
0.029183|0
0.519065|1
0.519065|1
0.224108|0
0.224108|0
0.029183|0
0.029183|0
0.029183|0
0.029183|0
0.224108|0
0.224108|0
0.224108|0
0.224108|0
0.519065|1
0.519065|1
0.519065|1
0.62075|1
0.62075|1
0.62075|1
0.62075|1
