PredictedProbability|PredictedLabel
0.0724784|0
0.0724784|0
0.0724784|0
0.0948462|0
0.0724784|0
0.0948462|0
0.0724784|0
0.0724784|0
0.0724784|0
0.0724784|0
0.0724784|0
0.0724784|0
0.0948462|0
0.0948462|0
0.0724784|0
0.0724784|0
0.0724784|0
0.0948462|0
0.0948462|0
0.0724784|0
0.0724784|0
0.0724784|0
0.0724784|0
0.0724784|0
0.0724784|0
0.0724784|0
0.0724784|0
0.0724784|0
0.0724784|0
0.0724784|0
0.0724784|0
0.0724784|0
0.0724784|0
0.0724784|0
0.0724784|0
0.0724784|0
0.0724784|0
0.0724784|0
0.0724784|0
