PredictedProbability|PredictedLabel
0.105223|0
0.105223|0
0.105223|0
0.105223|0
0.144534|0
0.105223|0
0.105223|0
0.105223|0
0.105223|0
0.105223|0
0.105223|0
0.421814|1
0.4849|1
0.421814|1
0.421814|1
0.171885|0
0.171885|0
0.171885|0
0.171885|0
0.41744|1
0.41744|1
0.421814|1
0.421814|1
0.421814|1
0.4849|1
0.105223|0
0.105223|0
0.105223|0
0.105223|0
0.105223|0
0.144534|0
0.144534|0
0.144534|0
0.105223|0
0.105223|0
0.105223|0
0.105223|0
0.105223|0
0.105223|0
0.105223|0
0.105223|0
0.105223|0
0.105223|0
0.105223|0
0.105223|0
0.105223|0
0.105223|0
0.105223|0
0.105223|0
0.105223|0
0.105223|0
0.105223|0
0.105223|0
0.105223|0
0.105223|0
