PredictedProbability|PredictedLabel
0.129572|0
0.129572|0
0.129572|0
0.129572|0
0.129572|0
0.129572|0
0.129572|0
0.129572|0
0.129572|0
0.129572|0
0.129572|0
0.132169|0
0.132169|0
0.132169|0
0.132169|0
0.132169|0
0.132169|0
0.129572|0
0.129572|0
0.129572|0
0.129572|0
0.129572|0
0.129572|0
0.129572|0
0.129572|0
0.129572|0
0.129572|0
0.0461481|0
0.0461481|0
0.0461481|0
0.0461481|0
0.129572|0
0.129572|0
0.129572|0
0.129572|0
0.294256|1
0.294256|1
0.294256|1
0.294256|1
0.294256|1
0.294256|1
0.294256|1
0.294256|1
0.294256|1
0.294256|1
