PredictedProbability|PredictedLabel
0.163021|0
0.163021|0
0.163021|0
0.163021|0
0.163021|0
0.163021|0
0.163021|0
0.163021|0
0.163021|0
0.163021|0
0.119336|0
0.163021|0
0.119336|0
0.163021|0
0.163021|0
0.163021|0
0.163021|0
0.119336|0
0.119336|0
0.163021|0
0.163021|0
0.163021|0
0.163021|0
0.163021|0
0.119336|0
0.163021|0
0.163021|0
0.165773|0
0.165773|0
0.165773|0
0.122088|0
0.165773|0
0.165773|0
0.122088|0
0.165773|0
0.165773|0
0.122088|0
0.122088|0
0.122088|0
0.122088|0
0.122088|0
0.165773|0
0.165773|0
0.165773|0
0.122088|0
0.165773|0
0.165773|0
0.165773|0
0.165773|0
0.165773|0
0.165773|0
0.165773|0
0.165773|0
0.0796634|0
0.0796634|0
0.784179|1
0.784179|1
0.784179|1
0.899969|1
