PredictedProbability|PredictedLabel
0.131503|0
0.131503|0
0.131503|0
0.131503|0
0.131503|0
0.190543|0
0.190543|0
0.190543|0
0.190543|0
0.257205|0
0.198165|0
0.198165|0
0.198165|0
0.376011|1
0.376011|1
0.4849|1
0.4849|1
0.198165|0
0.198165|0
0.198165|0
0.198165|0
0.131503|0
0.131503|0
0.131503|0
0.131503|0
0.131503|0
0.190453|0
0.131503|0
0.131503|0
0.131503|0
0.131503|0
0.131503|0
0.131503|0
0.131503|0
0.131503|0
0.131503|0
0.131503|0
0.131503|0
0.131503|0
0.131503|0
0.131503|0
0.654186|1
0.506491|1
0.506491|1
0.506491|1
0.343536|1
0.351729|1
0.351729|1
0.351729|1
0.232887|0
0.224694|0
0.278935|0
0.278935|0
0.259287|0
0.784179|1
0.784179|1
0.784179|1
0.899969|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
0.961322|1
