PredictedProbability|PredictedLabel
0.308324|1
0.308324|1
0.308324|1
0.308324|1
0.308324|1
0.308324|1
0.193204|0
0.308324|1
0.406521|1
0.406521|1
0.406521|1
0.406521|1
0.412777|1
0.412777|1
0.412777|1
0.412777|1
0.37555|1
0.37555|1
0.37555|1
0.37555|1
0.412777|1
0.412777|1
0.412777|1
0.412777|1
0.40786|1
0.40786|1
0.40786|1
0.40786|1
0.349878|1
0.349878|1
0.349878|1
0.349878|1
0.349878|1
0.349878|1
0.349878|1
0.349878|1
0.349878|1
0.66936|1
0.66936|1
0.66936|1
0.349878|1
0.349878|1
0.349878|1
0.349878|1
0.282563|0
0.623351|1
0.623351|1
0.623351|1
0.282563|0
