PredictedProbability|PredictedLabel
0.174866|0
0.174866|0
0.174866|0
0.174866|0
0.174866|0
0.174866|0
0.174866|0
0.174866|0
0.174866|0
0.174866|0
0.174866|0
0.174866|0
0.174866|0
0.174866|0
0.174866|0
0.174866|0
0.174866|0
0.174744|0
0.174744|0
0.174744|0
0.174744|0
0.174744|0
0.174744|0
0.174744|0
0.174744|0
0.174744|0
0.174744|0
0.174744|0
0.174744|0
0.174744|0
0.174744|0
0.029183|0
0.029183|0
0.029183|0
0.029183|0
0.029183|0
0.029183|0
0.029183|0
0.029183|0
0.029183|0
0.029183|0
0.029183|0
0.029183|0
0.029183|0
0.029183|0
0.029183|0
0.0299873|0
0.0299873|0
0.0299873|0
0.0299873|0
0.0299873|0
0.0299873|0
0.0299873|0
0.0299873|0
0.0299873|0
