PredictedProbability|PredictedLabel
0.436203|1
0.436203|1
0.436203|1
0.436203|1
0.436203|1
0.475303|1
0.350318|1
0.350318|1
0.350318|1
0.350318|1
0.350318|1
0.350318|1
0.350318|1
0.326094|1
0.326094|1
0.326094|1
0.326094|1
0.326094|1
0.326094|1
0.326094|1
0.326094|1
0.326094|1
0.326094|1
0.326094|1
0.326094|1
0.326094|1
0.326094|1
0.326094|1
0.326094|1
0.326094|1
0.326094|1
0.326094|1
0.326094|1
0.326094|1
0.326094|1
0.350318|1
0.350318|1
0.350318|1
0.350318|1
0.350318|1
0.372886|1
0.372886|1
0.570061|1
0.66936|1
0.66936|1
0.771046|1
0.771046|1
0.771046|1
0.771046|1
0.771046|1
0.771046|1
0.326094|1
