PredictedProbability|PredictedLabel
0.203766|0
0.203766|0
0.203766|0
0.203766|0
0.203766|0
0.203766|0
0.203766|0
0.203766|0
0.203766|0
0.203766|0
0.203766|0
0.333556|1
0.333556|1
0.333556|1
0.333556|1
0.203766|0
0.203766|0
0.215308|0
0.215308|0
0.215308|0
0.215308|0
0.215308|0
0.215308|0
0.215308|0
0.215308|0
0.215308|0
0.215308|0
0.215308|0
0.215308|0
0.215308|0
0.215308|0
0.0672483|0
0.0672483|0
0.200699|0
0.215308|0
0.200699|0
0.200699|0
0.215308|0
0.215308|0
0.215308|0
0.215308|0
0.320633|1
0.215308|0
