PredictedProbability|PredictedLabel
0.113562|0
0.113562|0
0.113562|0
0.113562|0
0.113562|0
0.113562|0
0.113562|0
0.157246|0
0.157246|0
0.157246|0
0.157246|0
0.113562|0
0.157246|0
0.113562|0
0.157246|0
0.113562|0
0.157246|0
0.157246|0
0.113562|0
0.113562|0
0.113562|0
0.113562|0
0.113562|0
0.113562|0
0.113562|0
0.196558|0
0.113562|0
0.113562|0
0.113562|0
0.113562|0
0.113562|0
0.113562|0
0.193981|0
0.113562|0
0.113562|0
0.113562|0
0.113562|0
0.113562|0
0.113562|0
0.113562|0
0.0990403|0
0.0990403|0
0.0990403|0
0.0990403|0
0.0990403|0
0.0990403|0
0.0990403|0
0.0990403|0
0.0990403|0
0.0990403|0
0.0990403|0
0.0990403|0
