PredictedProbability|PredictedLabel
0.456934|1
0.156044|0
0.156044|0
0.156044|0
0.195356|0
0.156044|0
0.156044|0
0.156044|0
0.156044|0
0.156044|0
0.156044|0
0.156044|0
0.156044|0
0.195356|0
0.156044|0
0.156044|0
0.156044|0
0.156044|0
0.156044|0
0.156044|0
0.156044|0
0.156044|0
0.156044|0
0.156044|0
0.156044|0
0.156044|0
0.156044|0
0.185528|0
0.185528|0
0.185528|0
0.185528|0
0.105223|0
0.128524|0
0.0990403|0
0.0990403|0
0.0990403|0
0.0990403|0
0.0990403|0
0.0990403|0
0.0990403|0
0.128524|0
0.0990403|0
0.0990403|0
