PredictedProbability|PredictedLabel
0.120601|0
0.159912|0
0.120601|0
0.0993719|0
0.287319|0
0.0993719|0
0.66936|1
0.66936|1
0.66936|1
0.66936|1
0.547525|1
0.547525|1
0.358107|1
0.358107|1
0.0993719|0
0.0698886|0
0.0698886|0
0.0698886|0
0.0698886|0
0.0698886|0
0.0698886|0
0.0698886|0
0.0698886|0
0.0698886|0
0.0698886|0
0.128095|0
0.128095|0
0.0844104|0
0.0844104|0
0.113894|0
0.174434|0
0.135123|0
0.105639|0
0.105639|0
0.105639|0
0.135123|0
0.135123|0
0.178807|0
0.135123|0
0.135123|0
0.135123|0
0.135123|0
0.178807|0
0.178807|0
0.218119|0
0.178807|0
0.358303|1
0.310249|1
0.320806|1
0.403802|1
0.218119|0
0.188635|0
0.149324|0
0.135123|0
0.784179|1
