PredictedProbability|PredictedLabel
0.0324777|0
0.0324777|0
0.0324777|0
0.0324777|0
0.0324777|0
0.0324777|0
0.0324777|0
0.0324777|0
0.0324777|0
0.0324777|0
0.0324777|0
0.0324777|0
0.0324777|0
0.0324777|0
0.0324777|0
0.0324777|0
0.0324777|0
0.0324777|0
0.0324777|0
0.0324777|0
0.0324777|0
0.0324777|0
0.0324777|0
0.0324777|0
0.0324777|0
0.0324777|0
0.0324777|0
0.0324777|0
0.158629|0
0.158629|0
0.158629|0
0.158629|0
0.158629|0
0.158629|0
0.158629|0
0.157036|0
0.157036|0
0.157036|0
0.157036|0
0.157036|0
0.157036|0
0.157036|0
0.157036|0
0.157036|0
0.157036|0
0.157036|0
0.157036|0
0.157036|0
0.157036|0
