PredictedProbability|PredictedLabel
0.250112|0
0.250112|0
0.250112|0
0.250112|0
0.250112|0
0.250112|0
0.250112|0
0.368277|1
0.368277|1
0.368277|1
0.368277|1
0.368277|1
0.368277|1
0.368277|1
0.368277|1
0.368277|1
0.368277|1
0.368277|1
0.368277|1
0.368277|1
0.368277|1
0.368277|1
0.368277|1
0.368277|1
0.368277|1
0.368277|1
0.368277|1
0.250112|0
0.250112|0
0.250112|0
0.250112|0
0.250112|0
0.250112|0
0.250112|0
0.250112|0
0.250112|0
0.250112|0
0.250112|0
0.250112|0
0.250112|0
0.250112|0
0.250112|0
0.250112|0
0.250112|0
0.250112|0
0.250112|0
0.250112|0
0.423747|1
0.423747|1
0.423747|1
0.423747|1
0.423747|1
0.423747|1
