PredictedProbability|PredictedLabel
0.0693001|0
0.0693001|0
0.0693001|0
0.0693001|0
0.0693001|0
0.0693001|0
0.0693001|0
0.0693001|0
0.0693001|0
0.0693001|0
0.0693001|0
0.0693001|0
0.0693001|0
0.0693001|0
0.0693001|0
0.0693001|0
0.0693001|0
0.030347|0
0.030347|0
0.0432614|0
0.0432614|0
0.0432614|0
0.0432614|0
0.0432614|0
0.0326032|0
0.030347|0
0.030347|0
0.0959933|0
0.0959933|0
0.0959933|0
0.0959933|0
0.0959933|0
0.0959933|0
0.0959933|0
0.0959933|0
0.0959933|0
0.0959933|0
0.0959933|0
0.0959933|0
0.0959933|0
0.0432614|0
0.0488131|0
0.0488131|0
0.0488131|0
0.0488131|0
